2019-10-23 16:22:31,2019-10-23 16:23:18,IP Address,129.170.194.172,100,47,True,2019-10-23 16:23:19,R_3j8o1dcZThmqjAw,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$150,000+",0
2019-10-23 16:21:52,2019-10-23 16:23:23,IP Address,129.170.194.146,100,91,True,2019-10-23 16:23:23,R_xaOJO0uBNsGC5HP,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,1,7,"$50,000 to $74,999",1
2019-10-23 16:22:53,2019-10-23 16:23:59,IP Address,129.170.194.165,100,66,True,2019-10-23 16:24:00,R_0IJ21GAdzRpqwal,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,6,8,"$100,000 to $149,999",0
2019-10-23 16:23:23,2019-10-23 16:24:39,IP Address,129.170.194.144,100,76,True,2019-10-23 16:24:39,R_3qIDk1fN8rSaE0J,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,10,"$75,000 to $99,999",0
2019-10-23 16:24:16,2019-10-23 16:24:59,IP Address,129.170.194.188,100,42,True,2019-10-23 16:24:59,R_1f7ddVyRsIN6idP,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,7,"$50,000 to $74,999",0
2019-10-23 16:24:51,2019-10-23 16:25:33,IP Address,129.170.194.177,100,42,True,2019-10-23 16:25:34,R_2RRqJxHDvVmSauA,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,10,"$100,000 to $149,999",0
2019-10-23 16:25:37,2019-10-23 16:26:11,IP Address,129.170.194.216,100,33,True,2019-10-23 16:26:11,R_3Goy781wzbtHaIz,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,8,"$150,000+",0
2019-10-23 16:25:42,2019-10-23 16:26:40,IP Address,166.182.249.255,100,57,True,2019-10-23 16:26:40,R_1IlOgI7FrlNiRA7,,,,,43.183197021484375,-88.98380279541015625,anonymous,EN,5,9,"$150,000+",0
2019-10-23 16:25:58,2019-10-23 16:26:45,IP Address,73.47.190.9,100,47,True,2019-10-23 16:26:45,R_bedmwoGnDLPiaxX,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,8,"$100,000 to $149,999",0
2019-10-23 16:27:13,2019-10-23 16:27:42,IP Address,129.170.194.144,100,29,True,2019-10-23 16:27:43,R_23dxxOU7nmqz2Mr,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,5,7,"$75,000 to $99,999",0
